label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.0,0.0,0.0,0.2911315581978502,-0.17526959810677037,-0.17232309115033598,0.49621698042788603,-0.415290008621118,-0.25179368446467576,0.4610169549693417,-0.6888550932259291,-0.32501839363551577,0.3703463181009236,-0.9162107359087074,-0.3817895825503165,0.26081124306724607,-0.7884721776875359,-0.0701586849174541,0.22301341651247114,-1.0,-0.2582620773776847,0.19192528915610307,-0.7574877096615253,-0.3815824198855837,0.18280716798419575,-0.5209409396870393,-0.42514351801306255,0.06773774548210286,-0.7698247299339053,-0.038099331449043324,0.04014307015537122,-0.9520051840584898,-0.24018118753292175,0.023831740237361926,-0.6608442206179422,-0.3159530381046821,0.037083364955018946,-0.4228477019802832,-0.31266764571667766,-0.10307590538313276,-0.7185248271116026,-0.03754665230774193,-0.13809240156829,-0.8529631787862936,-0.2320595101985998,-0.1273685357507303,-0.5834196706098032,-0.2248507018542499,-0.09427079015007048,-0.3730703199469801,-0.157289524324816,-0.2723488619274099,-0.6462406567181269,-0.050467853160135176,-0.28524598577488236,-0.7816273079703105,-0.17958016075176547,-0.24939514507743368,-0.5835709867128082,-0.15495275325601812,-0.2051556984201429,-0.416167486022565,-0.0907575790385349
A,0.0,0.0,0.0,0.3773476197129976,-0.1512247984614889,0.034984139256901074,0.5615357574442582,-0.48855290129377443,0.04860022653278041,0.5679058923505484,-0.8061996692386445,0.06430320995668294,0.5108358225903046,-1.0,0.07626975600207446,0.3962608733405507,-0.8181280643932093,-0.05362238874970424,0.35731082033060835,-0.9913532009203401,-0.03725280166488909,0.34019799787141464,-0.8725313693780831,-0.02438245455184362,0.34707878642406814,-0.7357602776318297,-0.01758214074494331,0.11387436261213776,-0.8383174673389052,-0.06982192965160693,0.11938834466449355,-0.9737524025769264,0.0029734471650649714,0.1277442112184142,-0.8663725524311476,0.04775213344169801,0.1323683200389217,-0.7421465724636377,0.04949849282594452,-0.13616407107738546,-0.788928748841468,-0.07253083143276469,-0.1024843084429901,-0.9024480240235607,-0.011074822379274148,-0.06771816788244968,-0.7983084544097797,0.028235187079938256,-0.05923216006169213,-0.6728459169416457,0.02397647774194684,-0.33929551989766243,-0.6982067653851379,-0.07008387531094858,-0.2867783475528109,-0.7666787937929942,-0.02220662326372842,-0.251863050879741,-0.667254582712478,0.02780654505557792,-0.24475925535494145,-0.5667065026786154,0.05273367288145063
A,0.0,0.0,0.0,0.23937516248132745,-0.19080821923877433,-0.0997741394823074,0.37044820781186694,-0.5117840051420532,-0.1221277656665137,0.3734679010096951,-0.8030773505920987,-0.14042687473703835,0.28538120599554345,-1.0,-0.13035247517872614,0.16911360644882215,-0.7202007353519274,-0.016177943684268885,0.1485495761265145,-0.9074363261012178,-0.1588388108963894,0.17686862504589104,-0.650778392709873,-0.2152642159133037,0.16904480944344022,-0.5615589687615089,-0.22798791935186882,-0.01267488508354612,-0.685150532388378,-0.014312302192508744,-0.025714174145199272,-0.8603274941095316,-0.17308763386906342,0.036137470836605436,-0.573168931239347,-0.19704039828546902,0.015965638482579127,-0.5234940810221231,-0.1740869241316371,-0.18285379940130644,-0.6240781648459356,-0.037620104143046944,-0.20312469944308273,-0.7890159031432828,-0.20664161204076428,-0.11720488994804477,-0.5203432332132348,-0.1467536675023783,-0.12288840319426148,-0.4637241233479672,-0.060530470093306546,-0.3633053724874886,-0.5446538934110383,-0.06706560083004459,-0.3564804894031835,-0.6886179014596275,-0.1597812748325176,-0.26656472968514555,-0.504744365325748,-0.0963074171029085,-0.25642289530215795,-0.4353935165316865,-0.020026522122115097
A,0.0,0.0,0.0,0.2745099477544308,-0.140509683813138,-0.1272276317674032,0.4511662761544528,-0.42053984892043866,-0.1445464528124219,0.5077957431282042,-0.732183741990662,-0.1582175386279139,0.5833056385154871,-0.9505275124158025,-0.13205487587458783,0.37809461147481715,-0.7223998471504155,0.07790961600684018,0.3683929011338812,-0.9907309468992366,-0.08390465028492933,0.28782682517000135,-0.7438691552133058,-0.16142733575377932,0.28662992000731374,-0.6090474538053495,-0.17459393779354426,0.19429638216362716,-0.7604520853841252,0.10618396192520135,0.16206430074473419,-1.0,-0.06731230031018579,0.10264952637616416,-0.7000781296112042,-0.09468364828743847,0.14188970419081856,-0.5934402777808908,-0.05225611277167878,0.019538447776607046,-0.7722934453922378,0.09273485915919034,-0.023201499208278003,-0.9987932462816099,-0.08466065428711068,-0.05570587621207703,-0.7159560390358712,-0.036023515254506464,0.000873057482759424,-0.5954367498244749,0.061498152586855176,-0.1434869361625449,-0.7619979690240509,0.0668745003701932,-0.1709838999207429,-0.9461358037042931,-0.029462539042572063,-0.1818007384514987,-0.7409333347189232,0.016872992522354607,-0.13427840073854658,-0.6128385364611532,0.09517079753059648
A,0.0,0.0,0.0,0.2755507110925021,-0.20748107227630994,-0.07841263172704119,0.42059066898241526,-0.5495234676217471,-0.10027806596434827,0.4445691281318803,-0.8041463024440129,-0.12766518661571763,0.47048928481487917,-1.0,-0.13975485630005272,0.21789734824332507,-0.7570107655774024,-0.038541049758955954,0.334239986160621,-0.9266175093149176,-0.1902203661640548,0.3190870908752718,-0.6860911944654732,-0.26194370054605787,0.26930951857893254,-0.48089259912161786,-0.2762115032461146,0.036773556988312306,-0.742437470833075,-0.051699957545163065,0.15597153639815362,-0.9264731449963272,-0.21482770823017916,0.151224813108423,-0.621959552986017,-0.23600767348374418,0.11392758463288011,-0.4127382502422019,-0.2031273093529447,-0.15372488263701406,-0.6979068194407554,-0.08847139040312496,-0.03187211025780181,-0.8750015500410665,-0.2621214385883522,0.0030308852380212443,-0.571866257098614,-0.21533341710159362,-0.011789038262668045,-0.37283287036221974,-0.1282388676583454,-0.3643309397637457,-0.6163342434562114,-0.12975437406505425,-0.24103503450021446,-0.7818683212685281,-0.24590377352939066,-0.16149427530923638,-0.5704430770062954,-0.1955991745128949,-0.14775731383368915,-0.4157038168772554,-0.12036589652176855
A,0.0,0.0,0.0,0.24400374455129237,-0.13314573560745604,-0.07285211441989174,0.3565989731620925,-0.4107784189852114,-0.07284861110797963,0.35020396149751803,-0.6715371427474542,-0.0816313281413254,0.3414978744547326,-0.8674727509755468,-0.07979789298720585,0.18236544360627596,-0.6898139077728418,0.06082477615361867,0.16572436830262607,-0.9682936258707184,-0.032561766803040154,0.18338952116838544,-0.8887584511120358,-0.10671071186724912,0.18616097139198137,-0.7343225734329871,-0.133513368112713,0.026016942703849258,-0.7002170784261188,0.0638346895480466,0.0032843879677073432,-1.0,-0.030057265642135126,0.023944885738358283,-0.8526092429160521,-0.08948925015014614,0.03740151661413285,-0.685262087655561,-0.09787233844465827,-0.11806927906388544,-0.6768917897545392,0.04429249520989571,-0.15231030597159478,-0.9636310217767455,-0.03958738122181533,-0.11684668930678685,-0.8272085658276539,-0.055277796482992914,-0.09602279178053752,-0.6716843082878524,-0.03446913175353875,-0.26347576028081915,-0.6187137562552626,0.015877827995707663,-0.29439665221927275,-0.846024285645617,-0.04084377463385446,-0.2538688064948706,-0.7760011976303123,-0.039055975074906886,-0.22057840657952119,-0.664273203968319,-0.01595437947893748
A,0.0,0.0,0.0,0.28850690403724555,-0.18850114323323947,-0.16073077663344054,0.5322717882198184,-0.4894300476125398,-0.19296758453263702,0.5792983655150411,-0.7833896144045703,-0.19483925627865586,0.5374234966912435,-1.0,-0.1545128000501543,0.2903779862272989,-0.7997342394003732,-0.0859173739039424,0.40819664712223136,-0.9425341271489175,-0.21551932143750413,0.385990039086999,-0.6709059296640643,-0.26612003966265546,0.32102209464854997,-0.6633091922330886,-0.2900614301635276,0.07820499186581212,-0.7608791323802441,-0.05493110544845438,0.18889665106383408,-0.8847606745283861,-0.1995931408067646,0.21181454433444016,-0.5733772022863093,-0.22781477780267037,0.1546114449994256,-0.5911685414733532,-0.2262267666983557,-0.11190367396679195,-0.69968760271609,-0.048793764680502144,-0.024612894745618952,-0.8056075643736159,-0.20235359624492427,0.030605927653959173,-0.5200080134692763,-0.15119406318672454,-0.017427723526775442,-0.5299297350355817,-0.08971692173136128,-0.2999039753702608,-0.6246265724440194,-0.05310569279016,-0.21787270913992543,-0.7095204978502544,-0.1278396458347786,-0.14344693945776799,-0.5151639970636744,-0.061883023060647156,-0.18409395972400697,-0.483118205297312,0.003674461770990257
A,0.0,0.0,0.0,0.276200049829391,-0.1435263188124392,-0.12728745662998306,0.48453697693626596,-0.4535749450496818,-0.15322830654317862,0.4733956066254521,-0.7737700826308587,-0.16382475193136348,0.48693329552907677,-1.0,-0.14052014701561913,0.30597013348475527,-0.7215724188750045,-0.034167609613000784,0.2759291961620227,-0.9241443889525256,-0.16982001461748011,0.26516599647992684,-0.6657209839684723,-0.21800116820950238,0.27422121726760645,-0.5608013016855871,-0.22525895795777431,0.1185678256962524,-0.7082183085681516,-0.011087867668031973,0.09473231877824634,-0.8914145086256648,-0.1660542842144633,0.12238103553055847,-0.5928501419164364,-0.1808411655995744,0.13549650006476796,-0.5133173881843385,-0.14891782730443237,-0.05358138662862677,-0.674891525667483,-0.014942486938060209,-0.08614145515268368,-0.8805638417781729,-0.19220984808985805,-0.034605750076085545,-0.5758367537413184,-0.13263275855786566,-0.011462937005263846,-0.4716531146987163,-0.041013171925384194,-0.23533444248870594,-0.6139267192916773,-0.02612681945089262,-0.2288538042678214,-0.7532702378754725,-0.1501997079176425,-0.16617794548080655,-0.5334557105269679,-0.10742526255775964,-0.1425277460127683,-0.43960446656266655,-0.03558951532915933
A,0.0,0.0,0.0,0.25934358619304354,-0.09239890847004169,-0.13598470930520076,0.44435577722360764,-0.45320734154331394,-0.135266977071945,0.43810072077731976,-0.7826362542657922,-0.10909475766331148,0.4435811926909376,-1.0,-0.04818653657079854,0.2795055206884246,-0.6641350779007922,-0.04064978985575239,0.2945456410387912,-0.8482733184177517,-0.14581999683615912,0.26391006203428874,-0.598050033442529,-0.16091007797435905,0.23507956757634618,-0.5146612474811258,-0.14990622513858218,0.096979060489308,-0.6473866747014213,-0.005134425324172174,0.12207775334585558,-0.8434756724298935,-0.136237163003859,0.12686663803216894,-0.5445501499037325,-0.1414832701011543,0.1105426664700716,-0.4791308788867591,-0.10364644613707137,-0.06593721352146625,-0.5961807563353826,0.0035203262395064614,-0.052699271529830095,-0.7470041263593373,-0.15414388505904664,-0.00835640119922986,-0.46058854577352676,-0.10910843384133258,-0.008314346951814978,-0.41839531419950554,-0.03261226263695278,-0.23691909899629673,-0.5445733566683121,0.005736908485156261,-0.20661521004686229,-0.6400673979148103,-0.08783567315521582,-0.1585486583455671,-0.45276645575435875,-0.05000063884724111,-0.15150166571574492,-0.4251846818258552,0.004128939533819949
A,0.0,0.0,0.0,0.20191746796183394,-0.11513648977615587,-0.1905367811834425,0.32059283835156954,-0.39879899297822613,-0.23649741060228643,0.32113144299022117,-0.6773480362877317,-0.26880993557895577,0.30662394042361263,-0.9050132769275473,-0.2871015110663351,0.19793621423911772,-0.6626897223371104,-0.009057485356617129,0.1910251639715409,-0.9488608657855835,-0.13695187520831945,0.13770309622600377,-0.9715903777228284,-0.2452918828880751,0.12146665817299176,-0.8482151449243707,-0.2922442418168753,0.032083206180170236,-0.6692041172915338,0.04722320424524812,-0.00883083279057569,-1.0,-0.08918981736118035,-0.061801858759430665,-0.9481238552957212,-0.2116957408653509,-0.04400830489568262,-0.7858844297906542,-0.26084664618718384,-0.1078070982169434,-0.6420408132200227,0.07066048187925782,-0.16466637842386933,-0.9220598635180433,-0.057283735059347196,-0.18708092237556131,-0.8871907910492375,-0.1606395581251169,-0.14475030941616654,-0.7294493294080322,-0.19412961609444815,-0.2346304537238422,-0.5834730323910324,0.0788814421385554,-0.29669108459189336,-0.8017599214133503,-0.015721469089370388,-0.3051068602654593,-0.7979137880181008,-0.07881148018362505,-0.26215903099541454,-0.6893957963190345,-0.10082154284254913
A,0.0,0.0,0.0,0.3183481385767459,-0.053989998962044816,-0.17011730004338477,0.5810265802085366,-0.4152961836641891,-0.19909861719237465,0.6430536670741402,-0.7429166403674019,-0.20860509859422724,0.581892634757066,-1.0,-0.1953719156315746,0.3383252800951144,-0.724079978382371,-0.07779192622429103,0.3995344211214443,-0.9672693081053348,-0.24070416811605455,0.35902180326794053,-0.7159281922756481,-0.30311495127255006,0.2976475085628858,-0.4879691314182775,-0.2991759773658046,0.13240934625104328,-0.7361981906725134,-0.03434648301620673,0.19397480462803826,-0.9390986764873621,-0.21500081903119317,0.17258422532046439,-0.5896855611829599,-0.23968349589169116,0.1313010858634367,-0.3710333354731279,-0.19678326333203944,-0.08649104999555826,-0.7117896698965178,-0.024353730551698757,-0.038449272470666276,-0.9343730225132625,-0.21216951882047802,-0.0139717665434924,-0.5958598544408421,-0.1601437510331017,-0.030776324472123032,-0.3918893409727747,-0.06179879941388916,-0.32558781484620103,-0.6566532755944078,-0.025236304134922935,-0.2544492122369978,-0.8548955525209477,-0.15600025399831424,-0.2079761013142038,-0.6374862573609625,-0.11396506149967452,-0.20964470104812938,-0.4978816767273679,-0.0378540522175782
B,0.0,0.0,0.0,0.17136184563330695,-0.08345151752713176,-0.008094299962736399,0.24225395042816847,-0.26839502658468023,0.017629675056787288,0.2353398744952999,-0.4169977226872771,0.03597261992070463,0.1839101363261439,-0.4929641828246854,0.05402576590979661,0.08755337075949703,-0.5079243027984254,0.07940487433855904,0.06985324619265537,-0.6933730004376673,0.0731057513714875,0.058840773877515684,-0.8047621040854558,0.04916403972569019,0.0482583036545218,-0.9003416044233252,0.02668779063424057,0.016482486695636074,-0.5255071199088113,0.05781687837826413,-0.006425307389122285,-0.7429795132033638,0.05108636306411762,-0.008882451465824679,-0.8858994859213016,0.020719224260614594,-0.013739664018218502,-1.0,-0.003841940772922113,-0.05208552517669013,-0.5118391855300464,0.025798593444840055,-0.07701982248022682,-0.7259589602756823,0.007644267073890882,-0.07349315904396152,-0.8609891986961362,-0.026502005578434466,-0.07393413287771047,-0.9735716671155562,-0.05051893893983341,-0.12435420779817286,-0.46425556883520386,-0.00985100331171774,-0.15070611423597,-0.6448691101286309,-0.03451989930539381,-0.15571336159734128,-0.7624976403240662,-0.05483976671715696,-0.15804568332607896,-0.8693501166912353,-0.06986638408713731
B,0.0,0.0,0.0,0.14003556481010376,-0.05687321110853253,-0.1038830780005854,0.2128740491205208,-0.22569906701659065,-0.14779189693193695,0.20823371310453512,-0.38778824856639277,-0.17872484272561232,0.10165697081562738,-0.4628477590293584,-0.2105448480866648,0.1369175845302071,-0.45990850230543245,-0.1049358918907813,0.14629435645373082,-0.6700012805686706,-0.16864477202121286,0.14367813666954998,-0.8082645906735022,-0.22029370452902916,0.13652618517611745,-0.9252357889995717,-0.25756796750288247,0.032655351542267515,-0.47537293087169763,-0.09736980808729281,0.04409536000743155,-0.7089206572408309,-0.15700209680041288,0.05066331985219981,-0.8687336974858495,-0.20941863455159365,0.05580142583062378,-1.0,-0.24561560073231475,-0.06459384630330245,-0.44881992244300445,-0.0993871698508861,-0.06091192516899663,-0.6688387597226317,-0.15527859529063387,-0.04946014135973496,-0.8201721784272098,-0.2024122393949235,-0.04048117981097629,-0.9384830838186983,-0.23301400363585295,-0.16368850224328482,-0.3915041546521359,-0.11033311268060923,-0.1631206035648873,-0.5609904765269146,-0.16342916138212404,-0.15075364655421541,-0.6778768923754811,-0.19469467887333464,-0.1385916786587098,-0.7811455807051828,-0.21476418284187093
B,0.0,0.0,0.0,0.15763972999627748,-0.13343302225655587,-0.06212585622185564,0.20357982595213878,-0.3529651068849684,-0.07352611201354031,0.08016639192065099,-0.5012676514404374,-0.080682050579636,-0.07480102346357143,-0.4794351367209523,-0.08732620170388794,0.152378526387276,-0.4841643848628283,-0.018392115868381773,0.15174752253067697,-0.6921601442169547,-0.045233326224078364,0.13937108256491743,-0.8204493289569256,-0.07843768281437193,0.126405429663985,-0.935295467868308,-0.10940855387816999,0.039732074106473975,-0.5019243157039308,-0.024890560211095918,0.03762198408687637,-0.7185780994402867,-0.047436615856996676,0.03524279177884307,-0.8695219864576323,-0.08372818888954162,0.029397296408593666,-1.0,-0.11477597282438495,-0.057954595296521624,-0.48184080963153414,-0.0410490248626356,-0.06709598831760179,-0.6853053785657958,-0.06740692028276853,-0.05916188424250655,-0.8248943988331038,-0.1070050388632973,-0.06112445621516341,-0.9386387806393363,-0.13727516991142494,-0.15298922063720063,-0.4367469212491486,-0.06491205109479697,-0.1511439366430884,-0.5952204777702177,-0.08836145461141319,-0.1381552792069036,-0.7071054369715377,-0.10708110224598649,-0.13170030035174285,-0.8007477216038793,-0.12494185856714653
B,0.0,0.0,0.0,0.1302176058773761,-0.1520408219723153,-0.07690415690049872,0.15203366178892347,-0.3486834491756467,-0.09851629869314547,0.0071693893418996405,-0.47621998482506067,-0.11397329809554914,-0.13241438733774571,-0.4855974073440885,-0.12917027590302566,0.12903812839501375,-0.48296050707860844,-0.039198910127335326,0.1250718517429165,-0.6919612853533473,-0.07907760383463605,0.0991737473828716,-0.822631517109421,-0.1216725758794668,0.07073507977025482,-0.941966713609263,-0.15676017119185282,0.011067969714655998,-0.49547139323080913,-0.03979763978061646,-0.001249777464754811,-0.7152057978515637,-0.07010859654896347,-0.026500768627089232,-0.8677622925121824,-0.11281959029919275,-0.05087319598830733,-1.0,-0.14815507209049766,-0.09153039109619107,-0.4687642811368828,-0.051078119321345566,-0.1226740272112076,-0.6708660367348095,-0.08314539003472161,-0.14220821636623576,-0.810361101531912,-0.1282963383242956,-0.16525986885984634,-0.9232345579835138,-0.16236324716944217,-0.19188482482355612,-0.41034834338695925,-0.07079484084633073,-0.24274704806328895,-0.557176365871237,-0.10164435731775143,-0.27199872195375924,-0.6604616393407257,-0.12331280418888844,-0.30060988489354273,-0.7468981643846991,-0.14118984096465972
